# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.5.3

"block::3:198.5,40.5,1250.5::placed", long, 000000000000016F
"block::3:198.5,41.5,1236.5::placed", long, 00000000000002EB
"block::3:198.5,41.5,1237.5::placed", long, 00000000000001D1
"block::3:198.5,41.5,1238.5::placed", long, 0000000000000118
"block::3:198.5,42.5,1237.5::placed", long, 0000000000000275
"block::3:198.5,43.5,1237.5::placed", long, 0000000000000247
"block::3:199.5,40.5,1221.5::placed", long, 0000000000000060
"block::3:199.5,40.5,1222.5::placed", long, 00000000000002E1
"block::3:199.5,40.5,1223.5::placed", long, 000000000000015D
"block::3:199.5,41.5,1222.5::placed", long, 000000000000037F
"block::3:199.5,42.5,1222.5::placed", long, 000000000000020B
"block::3:200.5,40.5,1210.5::placed", long, 0000000000000229
"block::3:200.5,41.5,1187.5::placed", long, 000000000000004F
"block::3:201.5,40.5,1195.5::placed", long, 00000000000003B3
"block::3:201.5,41.5,1187.5::placed", long, 0000000000000040
"block::3:202.5,41.5,1188.5::placed", long, 000000000000006E
"block::3:203.5,40.5,1189.5::placed", long, 0000000000000099
"block::3:204.5,40.5,1189.5::placed", long, 000000000000016C
"block::3:204.5,41.5,1189.5::placed", long, 0000000000000126
"block::3:204.5,41.5,1247.5::placed", long, 00000000000000B8
"block::3:204.5,41.5,1248.5::placed", long, 0000000000000279
"block::3:204.5,41.5,1249.5::placed", long, 00000000000000E8
"block::3:205.5,40.5,1190.5::placed", long, 0000000000000097
"block::3:206.5,40.5,1191.5::placed", long, 000000000000006E
"block::3:206.5,40.5,1226.5::placed", long, 0000000000000042
"block::3:206.5,40.5,1227.5::placed", long, 000000000000006E
"block::3:207.5,40.5,1191.5::placed", long, 00000000000000FC
"block::3:208.5,40.5,1192.5::placed", long, 0000000000000137
"block::3:209.5,40.5,1193.5::placed", long, 000000000000002C
"block::3:209.5,40.5,1194.5::placed", long, 0000000000000057
"block::3:209.5,40.5,1233.5::placed", long, 00000000000000A6
"block::3:210.5,40.5,1255.5::placed", long, 00000000000000AB
"block::3:212.5,40.5,1238.5::placed", long, 0000000000000351
"block::3:212.5,40.5,1239.5::placed", long, 000000000000030D
"block::3:213.5,41.5,1236.5::placed", long, 000000000000027D
"block::3:213.5,42.5,1236.5::placed", long, 000000000000021A
"block::3:213.5,43.5,1236.5::placed", long, 0000000000000310
"block::3:214.5,40.5,1200.5::placed", long, 00000000000000AD
"block::3:214.5,41.5,1234.5::placed", long, 000000000000005D
"block::3:214.5,41.5,1235.5::placed", long, 000000000000039C
"block::3:214.5,41.5,1236.5::placed", long, 0000000000000082
"block::3:214.5,41.5,1237.5::placed", long, 0000000000000123
"block::3:215.5,40.5,1202.5::placed", long, 0000000000000251
"block::3:215.5,40.5,1203.5::placed", long, 0000000000000294
"block::3:215.5,40.5,1232.5::placed", long, 000000000000039D
"block::3:215.5,40.5,1233.5::placed", long, 0000000000000268
"block::3:215.5,41.5,1234.5::placed", long, 0000000000000069
"block::3:215.5,41.5,1235.5::placed", long, 000000000000021B
"block::3:215.5,41.5,1236.5::placed", long, 000000000000035F
"block::3:215.5,41.5,1237.5::placed", long, 00000000000000D5
"block::4:-62.5,30.5,-13.5::placed", long, 0000000000000204
"block::4:-64.5,30.5,-2.5::placed", long, 0000000000000050
"block::4:-66.5,30.5,-2.5::placed", long, 000000000000003F
"block::4:-66.5,30.5,-5.5::placed", long, 00000000000001B7
"block::4:-67.5,30.5,-0.5::placed", long, 000000000000028C
"block::4:-67.5,30.5,1.5::placed", long, 0000000000000130
"block::4:-67.5,30.5,2.5::placed", long, 000000000000032B
"block::4:-67.5,31.5,-0.5::placed", long, 0000000000000282
"block::4:-68.5,30.5,0.5::placed", long, 00000000000001D8
"block::4:-68.5,30.5,3.5::placed", long, 00000000000002B9
"block::4:-68.5,30.5,4.5::placed", long, 00000000000001EF
"block::4:-69.5,30.5,-21.5::placed", long, 0000000000000389
"block::4:-69.5,30.5,-22.5::placed", long, 00000000000000DB
"block::4:-69.5,30.5,1.5::placed", long, 00000000000002BC
"block::4:-69.5,30.5,5.5::placed", long, 000000000000029C
"block::4:-70.5,30.5,2.5::placed", long, 000000000000024E
"block::4:-70.5,30.5,3.5::placed", long, 00000000000000B6
"block::4:-70.5,30.5,6.5::placed", long, 000000000000017A
"block::4:-70.5,30.5,7.5::placed", long, 000000000000034B
"block::4:-71.5,30.5,6.5::placed", long, 000000000000038E
"block::4:-71.5,30.5,7.5::placed", long, 00000000000001B9
"block::4:-71.5,30.5,8.5::placed", long, 0000000000000215
"block::4:-71.5,31.5,6.5::placed", long, 00000000000003A9
"block::4:-71.5,31.5,7.5::placed", long, 0000000000000223
"block::4:-72.5,30.5,8.5::placed", long, 000000000000035D
"block::4:-73.5,30.5,9.5::placed", long, 0000000000000376
"block::4:-74.5,30.5,9.5::placed", long, 00000000000001F5
"block::4:-75.5,30.5,-13.5::placed", long, 00000000000000B2
"block::4:-75.5,30.5,9.5::placed", long, 0000000000000326
"block::4:-75.5,37.5,30.5::placed", long, 0000000000000079
"block::4:-76.5,30.5,-13.5::placed", long, 0000000000000126
"block::4:-76.5,30.5,7.5::placed", long, 000000000000024D
"block::4:-76.5,31.5,30.5::placed", long, 000000000000008A
"block::4:-76.5,31.5,31.5::placed", long, 000000000000030E
"block::4:-76.5,32.5,30.5::placed", long, 00000000000000B3
"block::4:-76.5,32.5,31.5::placed", long, 0000000000000117
"block::4:-76.5,32.5,32.5::placed", long, 00000000000000A2
"block::4:-76.5,33.5,30.5::placed", long, 0000000000000291
"block::4:-76.5,33.5,32.5::placed", long, 0000000000000386
"block::4:-76.5,33.5,33.5::placed", long, 000000000000030C
"block::4:-76.5,34.5,30.5::placed", long, 0000000000000078
"block::4:-76.5,34.5,33.5::placed", long, 000000000000029F
"block::4:-76.5,35.5,30.5::placed", long, 000000000000012E
"block::4:-76.5,35.5,33.5::placed", long, 000000000000029B
"block::4:-76.5,35.5,34.5::placed", long, 0000000000000358
"block::4:-76.5,36.5,30.5::placed", long, 00000000000001ED
"block::4:-76.5,36.5,34.5::placed", long, 0000000000000024
"block::4:-76.5,36.5,35.5::placed", long, 00000000000002EC
"block::4:-76.5,37.5,30.5::placed", long, 000000000000027A
"block::4:-76.5,37.5,35.5::placed", long, 00000000000003A1
"block::4:-76.5,37.5,36.5::placed", long, 000000000000029F
"block::4:-76.5,38.5,30.5::placed", long, 0000000000000295
"block::4:-76.5,38.5,36.5::placed", long, 00000000000001AA
"block::4:-76.5,38.5,37.5::placed", long, 0000000000000363
"block::4:-76.5,39.5,30.5::placed", long, 00000000000002AB
"block::4:-76.5,39.5,36.5::placed", long, 000000000000001B
"block::4:-76.5,39.5,37.5::placed", long, 0000000000000153
"block::4:-76.5,40.5,30.5::placed", long, 00000000000000D9
"block::4:-76.5,40.5,37.5::placed", long, 00000000000003B7
"block::4:-76.5,40.5,38.5::placed", long, 000000000000030E
"block::4:-76.5,41.5,30.5::placed", long, 00000000000000AA
"block::4:-76.5,41.5,38.5::placed", long, 000000000000007C
"block::4:-76.5,41.5,39.5::placed", long, 0000000000000388
"block::4:-76.5,42.5,30.5::placed", long, 000000000000009C
"block::4:-76.5,42.5,39.5::placed", long, 0000000000000027
"block::4:-76.5,43.5,30.5::placed", long, 00000000000001A9
"block::4:-76.5,43.5,39.5::placed", long, 00000000000003AC
"block::4:-76.5,43.5,40.5::placed", long, 0000000000000082
"block::4:-76.5,44.5,30.5::placed", long, 0000000000000345
"block::4:-76.5,44.5,40.5::placed", long, 00000000000000C4
"block::4:-76.5,44.5,41.5::placed", long, 000000000000012C
"block::4:-76.5,45.5,30.5::placed", long, 0000000000000221
"block::4:-76.5,45.5,40.5::placed", long, 000000000000018B
"block::4:-76.5,45.5,41.5::placed", long, 00000000000002D8
"block::4:-76.5,46.5,30.5::placed", long, 00000000000000F1
"block::4:-76.5,46.5,41.5::placed", long, 000000000000021C
"block::4:-76.5,47.5,30.5::placed", long, 00000000000001AF
"block::4:-76.5,47.5,41.5::placed", long, 0000000000000058
"block::4:-76.5,47.5,42.5::placed", long, 0000000000000385
"block::4:-76.5,48.5,30.5::placed", long, 0000000000000026
"block::4:-76.5,48.5,42.5::placed", long, 000000000000034C
"block::4:-76.5,49.5,30.5::placed", long, 0000000000000359
"block::4:-76.5,49.5,42.5::placed", long, 0000000000000147
"block::4:-76.5,49.5,43.5::placed", long, 00000000000001F7
"block::4:-76.5,50.5,30.5::placed", long, 0000000000000289
"block::4:-76.5,50.5,43.5::placed", long, 0000000000000241
"block::4:-76.5,50.5,44.5::placed", long, 00000000000001D1
"block::4:-76.5,51.5,30.5::placed", long, 000000000000007B
"block::4:-76.5,51.5,43.5::placed", long, 0000000000000081
"block::4:-76.5,51.5,44.5::placed", long, 000000000000004B
"block::4:-76.5,52.5,30.5::placed", long, 00000000000001BC
"block::4:-76.5,52.5,44.5::placed", long, 0000000000000086
"block::4:-76.5,52.5,45.5::placed", long, 00000000000002EE
"block::4:-76.5,53.5,30.5::placed", long, 00000000000000B8
"block::4:-76.5,53.5,45.5::placed", long, 00000000000002F2
"block::4:-76.5,54.5,30.5::placed", long, 00000000000002FA
"block::4:-76.5,54.5,45.5::placed", long, 0000000000000326
"block::4:-76.5,55.5,30.5::placed", long, 000000000000008E
"block::4:-76.5,55.5,45.5::placed", long, 000000000000032C
"block::4:-76.5,55.5,46.5::placed", long, 00000000000002AE
"block::4:-76.5,56.5,30.5::placed", long, 0000000000000337
"block::4:-76.5,56.5,46.5::placed", long, 0000000000000155
"block::4:-76.5,57.5,30.5::placed", long, 0000000000000348
"block::4:-76.5,57.5,46.5::placed", long, 00000000000000DC
"block::4:-76.5,58.5,30.5::placed", long, 0000000000000182
"block::4:-76.5,58.5,46.5::placed", long, 00000000000002C1
"block::4:-76.5,59.5,30.5::placed", long, 0000000000000282
"block::4:-76.5,59.5,46.5::placed", long, 00000000000000A7
"block::4:-76.5,59.5,47.5::placed", long, 000000000000016A
"block::4:-76.5,60.5,30.5::placed", long, 00000000000000AC
"block::4:-76.5,60.5,46.5::placed", long, 0000000000000185
"block::4:-76.5,60.5,47.5::placed", long, 00000000000001B8
"block::4:-76.5,61.5,30.5::placed", long, 00000000000001D9
"block::4:-76.5,61.5,47.5::placed", long, 00000000000000AB
"block::4:-76.5,62.5,30.5::placed", long, 0000000000000266
"block::4:-76.5,62.5,47.5::placed", long, 000000000000023C
"block::4:-76.5,63.5,30.5::placed", long, 000000000000028A
"block::4:-76.5,63.5,47.5::placed", long, 0000000000000148
"block::4:-76.5,63.5,48.5::placed", long, 00000000000002BD
"block::4:-76.5,64.5,30.5::placed", long, 0000000000000017
"block::4:-76.5,64.5,48.5::placed", long, 0000000000000221
"block::4:-76.5,65.5,30.5::placed", long, 00000000000001DE
"block::4:-76.5,65.5,48.5::placed", long, 0000000000000233
"block::4:-76.5,65.5,49.5::placed", long, 0000000000000243
"block::4:-76.5,66.5,30.5::placed", long, 0000000000000244
"block::4:-76.5,66.5,49.5::placed", long, 000000000000015B
"block::4:-76.5,67.5,30.5::placed", long, 000000000000009A
"block::4:-76.5,67.5,49.5::placed", long, 000000000000018C
"block::4:-76.5,67.5,50.5::placed", long, 0000000000000362
"block::4:-76.5,68.5,30.5::placed", long, 00000000000003BB
"block::4:-76.5,68.5,50.5::placed", long, 0000000000000324
"block::4:-76.5,69.5,30.5::placed", long, 000000000000017C
"block::4:-76.5,69.5,50.5::placed", long, 000000000000033E
"block::4:-76.5,70.5,30.5::placed", long, 00000000000002E2
"block::4:-76.5,70.5,50.5::placed", long, 00000000000003B3
"block::4:-76.5,71.5,30.5::placed", long, 00000000000003CB
"block::4:-76.5,71.5,50.5::placed", long, 00000000000003DD
"block::4:-76.5,72.5,30.5::placed", long, 0000000000000284
"block::4:-76.5,73.5,30.5::placed", long, 00000000000000A6
"block::4:-76.5,74.5,30.5::placed", long, 00000000000001E4
"block::4:-76.5,75.5,30.5::placed", long, 0000000000000049
"block::4:-76.5,76.5,30.5::placed", long, 000000000000016D
"block::4:-76.5,77.5,30.5::placed", long, 000000000000025B
"block::4:-76.5,78.5,30.5::placed", long, 00000000000001E2
"block::4:-76.5,79.5,30.5::placed", long, 000000000000000C
"block::4:-76.5,80.5,30.5::placed", long, 000000000000014A
"block::4:-76.5,81.5,30.5::placed", long, 0000000000000336
"block::4:-76.5,82.5,30.5::placed", long, 00000000000002F7
"block::4:-76.5,83.5,30.5::placed", long, 00000000000000C2
"block::4:-76.5,84.5,30.5::placed", long, 00000000000000B8
"block::4:-76.5,85.5,30.5::placed", long, 00000000000002E5
"block::4:-76.5,86.5,30.5::placed", long, 0000000000000113
"block::4:-76.5,87.5,30.5::placed", long, 000000000000015B
"block::4:-76.5,88.5,30.5::placed", long, 0000000000000348
"block::4:-76.5,89.5,30.5::placed", long, 000000000000004C
"block::4:-76.5,90.5,30.5::placed", long, 000000000000017A
"block::4:-76.5,91.5,30.5::placed", long, 0000000000000184
"block::4:-76.5,92.5,30.5::placed", long, 0000000000000310
"block::4:-76.5,93.5,30.5::placed", long, 0000000000000267
"block::4:-76.5,94.5,30.5::placed", long, 00000000000000D4
"block::4:-79.5,30.5,11.5::placed", long, 00000000000002D1
"block::4:-80.5,30.5,11.5::placed", long, 0000000000000021
"block::4:-80.5,30.5,12.5::placed", long, 0000000000000163
"block::4:-80.5,30.5,13.5::placed", long, 0000000000000092
"block::4:-80.5,30.5,15.5::placed", long, 0000000000000167
"block::4:-81.5,30.5,12.5::placed", long, 000000000000021A
"block::4:-81.5,30.5,13.5::placed", long, 00000000000000B9
"block::4:-81.5,30.5,14.5::placed", long, 000000000000018E
"block::4:-81.5,31.5,12.5::placed", long, 000000000000028D
"block::4:-82.5,30.5,12.5::placed", long, 000000000000010E
"block::4:-82.5,31.5,11.5::placed", long, 00000000000001AA
"block::4:-83.5,29.5,32.5::placed", long, 00000000000003B0
"block::4:-83.5,29.5,33.5::placed", long, 000000000000024A
"block::4:-83.5,29.5,34.5::placed", long, 00000000000002A7
"block::4:-83.5,29.5,35.5::placed", long, 000000000000029B
"block::4:-83.5,29.5,36.5::placed", long, 00000000000000D2
"block::4:-83.5,29.5,37.5::placed", long, 00000000000000B2
"block::4:-83.5,29.5,38.5::placed", long, 00000000000001F3
"block::4:-83.5,29.5,39.5::placed", long, 0000000000000333
"block::4:-83.5,29.5,40.5::placed", long, 00000000000001A3
"block::4:-83.5,29.5,41.5::placed", long, 00000000000002C4
"block::4:-83.5,29.5,42.5::placed", long, 00000000000002B1
"block::4:-83.5,29.5,43.5::placed", long, 0000000000000284
"block::4:-83.5,29.5,44.5::placed", long, 000000000000011A
"block::4:-83.5,29.5,45.5::placed", long, 000000000000034A
"block::4:-83.5,29.5,46.5::placed", long, 00000000000001D8
"block::4:-83.5,29.5,47.5::placed", long, 00000000000000FC
"block::4:-83.5,29.5,48.5::placed", long, 0000000000000376
"block::4:-83.5,29.5,49.5::placed", long, 00000000000003AA
"block::4:-83.5,29.5,50.5::placed", long, 0000000000000213
"block::4:-83.5,29.5,51.5::placed", long, 0000000000000262
"block::4:-83.5,29.5,52.5::placed", long, 000000000000001D
"block::4:-83.5,29.5,53.5::placed", long, 000000000000037E
"block::4:-83.5,29.5,54.5::placed", long, 00000000000001B9
"block::4:-83.5,29.5,55.5::placed", long, 0000000000000323
"block::4:-83.5,29.5,56.5::placed", long, 00000000000002E0
"block::4:-83.5,29.5,57.5::placed", long, 0000000000000313
"block::4:-83.5,29.5,58.5::placed", long, 00000000000001AD
"block::4:-83.5,29.5,59.5::placed", long, 0000000000000286
"block::4:-83.5,29.5,60.5::placed", long, 00000000000000CD
"block::4:-83.5,29.5,61.5::placed", long, 00000000000001CD
"block::4:-83.5,29.5,62.5::placed", long, 000000000000035E
"block::4:-83.5,29.5,63.5::placed", long, 0000000000000190
"block::4:-83.5,29.5,64.5::placed", long, 00000000000000C4
"block::4:-83.5,29.5,65.5::placed", long, 00000000000000AA
"block::4:-83.5,29.5,66.5::placed", long, 00000000000002E8
"block::4:-83.5,29.5,67.5::placed", long, 0000000000000382
"block::4:-83.5,29.5,68.5::placed", long, 00000000000002EB
"block::4:-83.5,29.5,69.5::placed", long, 000000000000015B
"block::4:-83.5,29.5,70.5::placed", long, 000000000000021A
"block::4:-83.5,29.5,71.5::placed", long, 00000000000000CE
"block::4:-83.5,29.5,72.5::placed", long, 000000000000004B
"block::4:-83.5,29.5,73.5::placed", long, 0000000000000176
"block::4:-83.5,29.5,74.5::placed", long, 00000000000001EE
"block::4:-83.5,29.5,75.5::placed", long, 0000000000000365
"block::4:-83.5,29.5,76.5::placed", long, 0000000000000080
"block::4:-83.5,29.5,77.5::placed", long, 0000000000000276
"block::4:-83.5,29.5,78.5::placed", long, 0000000000000325
"block::4:-83.5,29.5,79.5::placed", long, 0000000000000373
"block::4:-83.5,29.5,80.5::placed", long, 0000000000000104
"block::4:-83.5,29.5,81.5::placed", long, 0000000000000041
"block::4:-83.5,29.5,82.5::placed", long, 0000000000000348
"block::4:-83.5,29.5,83.5::placed", long, 0000000000000329
"block::4:-83.5,29.5,84.5::placed", long, 00000000000002AC
"block::4:-83.5,29.5,85.5::placed", long, 00000000000002C1
"block::4:-83.5,29.5,86.5::placed", long, 00000000000003A8
"block::4:-83.5,29.5,87.5::placed", long, 00000000000001AB
"block::4:-83.5,29.5,88.5::placed", long, 0000000000000222
"block::4:-83.5,29.5,89.5::placed", long, 00000000000001F4
"block::4:-83.5,29.5,90.5::placed", long, 0000000000000396
"block::4:-83.5,29.5,91.5::placed", long, 0000000000000168
"block::4:-83.5,29.5,92.5::placed", long, 0000000000000189
"block::4:-83.5,29.5,93.5::placed", long, 00000000000001CC
"block::4:-83.5,29.5,94.5::placed", long, 000000000000011B
"block::4:-83.5,29.5,95.5::placed", long, 0000000000000325
"block::4:-83.5,30.5,13.5::placed", long, 00000000000001FE
"block::4:-83.5,30.5,14.5::placed", long, 00000000000001FC
"block::4:-83.5,30.5,95.5::placed", long, 0000000000000148
"block::4:-83.5,31.5,13.5::placed", long, 000000000000033C
"block::4:-83.5,31.5,14.5::placed", long, 000000000000027D
"block::4:-83.5,32.5,13.5::placed", long, 00000000000001FF
"block::4:-83.5,32.5,14.5::placed", long, 00000000000002D0
"block::4:-84.5,30.5,13.5::placed", long, 00000000000000B1
"block::4:-84.5,30.5,14.5::placed", long, 000000000000020F
"block::4:-84.5,30.5,15.5::placed", long, 00000000000002D0
"block::4:-84.5,31.5,13.5::placed", long, 000000000000021A
"block::4:-84.5,31.5,14.5::placed", long, 00000000000001F7
"block::4:-85.5,30.5,15.5::placed", long, 0000000000000257
"block::4:-86.5,30.5,0.5::placed", long, 0000000000000079
"block::4:-86.5,30.5,14.5::placed", long, 00000000000002E9
"block::4:-86.5,31.5,14.5::placed", long, 00000000000001FA
"block::4:-88.5,29.5,16.5::placed", long, 0000000000000278
"block::4:-89.5,31.5,30.5::placed", long, 0000000000000340
"block::4:-90.5,30.5,7.5::placed", long, 000000000000018E
"block::4:-90.5,31.5,31.5::placed", long, 000000000000018A
"block::4:-90.5,31.5,32.5::placed", long, 000000000000011C
"block::4:-90.5,31.5,33.5::placed", long, 0000000000000210
"block::4:-90.5,31.5,34.5::placed", long, 0000000000000355
